sample,model,quantile,empirical_coverage,coverage_std,n_observations
test,emb,0.05,0.5305380444410126,0.01714534226591557,46600
test,emb,0.1,0.5416915741354316,0.02976610819101819,46600
test,emb,0.2,0.5609372114729626,0.0323909562590697,46600
test,emb,0.3,0.5908325289846156,0.041703844320392904,46600
test,emb,0.4,0.6922506309249042,0.0459405030962479,46600
test,emb,0.5,0.7348529973851238,0.04154097015156404,46600
test,emb,0.6,0.7584518135602114,0.035007659191351716,46600
test,emb,0.7,0.8125340268748422,0.028231805676974912,46600
test,emb,0.8,0.8504096452201881,0.02788225538556105,46600
test,emb,0.9,0.8953113527869597,0.024037528991963538,46600
test,emb,0.95,0.915684436388737,0.017226056708497587,46600
test,gaussian,0.05,0.5298769602629606,0.01771261068707633,46600
test,gaussian,0.1,0.5357799959681175,0.022086464103959626,46600
test,gaussian,0.2,0.6543331879030109,0.041095510945516125,46600
test,gaussian,0.3,0.7447430112249246,0.026953372393600253,46600
test,gaussian,0.4,0.7842708724067942,0.03263315528642391,46600
test,gaussian,0.5,0.8424291556018149,0.025318046342255644,46600
test,gaussian,0.6,0.8678758354865455,0.02348206711767229,46600
test,gaussian,0.7,0.9000100329525059,0.023135582121846614,46600
test,gaussian,0.8,0.9234151706407369,0.018337383118980616,46600
test,gaussian,0.9,0.9484869335389986,0.013597405344474189,46600
test,gaussian,0.95,0.9632060193764476,0.010952611310079146,46600
test,llm-mix,0.05,0.5298988086352568,0.017702487590099555,46600
test,llm-mix,0.1,0.5318258272203231,0.018407393569422538,46600
test,llm-mix,0.2,0.5479037927312486,0.021368257503591025,46600
test,llm-mix,0.3,0.5932329383773668,0.030956891984057232,46600
test,llm-mix,0.4,0.6540609992464699,0.033108726452423104,46600
test,llm-mix,0.5,0.700010505157117,0.028682895589864494,46600
test,llm-mix,0.6,0.741533643228826,0.026638365451908265,46600
test,llm-mix,0.7,0.7776024476285391,0.025385425871699493,46600
test,llm-mix,0.8,0.8180993020954188,0.026127928315456416,46600
test,llm-mix,0.9,0.8684756212259158,0.0209693841379865,46600
test,llm-mix,0.95,0.8994268459628086,0.01607250141397617,46600
test,llm-mix-cal,0.05,0.5298769602629606,0.01771261068707633,46600
test,llm-mix-cal,0.1,0.5298769602629606,0.01771261068707633,46600
test,llm-mix-cal,0.2,0.53013247232196,0.0178795123838961,46600
test,llm-mix-cal,0.3,0.561076223307023,0.03335843759322821,46600
test,llm-mix-cal,0.4,0.7018161816913914,0.03752751291120567,46600
test,llm-mix-cal,0.5,0.7319604896484552,0.020957429216465633,46600
test,llm-mix-cal,0.6,0.747829470510444,0.023723521987962553,46600
test,llm-mix-cal,0.7,0.8152848215925514,0.03241520335586448,46600
test,llm-mix-cal,0.8,0.8458360040156288,0.01710654194272362,46600
test,llm-mix-cal,0.9,0.8962180033393448,0.01717859442551697,46600
test,llm-mix-cal,0.95,0.9205586399710313,0.017430795546059866,46600
train,emb,0.05,0.5327932448758699,0.01230865763193888,70310
train,emb,0.1,0.5395113930606686,0.009098310937310622,70310
train,emb,0.2,0.5509434833621809,0.009581750736600886,70310
train,emb,0.3,0.595296233802578,0.005493321125997171,70310
train,emb,0.4,0.6631409774366104,0.00887520454434908,70310
train,emb,0.5,0.7197609345130683,0.006885844196634592,70310
train,emb,0.6,0.7727478173062738,0.009198852962539972,70310
train,emb,0.7,0.8110428903004682,0.005841543262700019,70310
train,emb,0.8,0.8557520418614922,0.004938416478477762,70310
train,emb,0.9,0.9048410360399931,0.0028245108700128796,70310
train,emb,0.95,0.9290719327294275,0.003601226952170507,70310
train,gaussian,0.05,0.5325698588075324,0.012178823047284832,70310
train,gaussian,0.1,0.5398463608005662,0.008946401512036966,70310
train,gaussian,0.2,0.6169556864980162,0.01473871750711004,70310
train,gaussian,0.3,0.7492340824172328,0.00919482148874974,70310
train,gaussian,0.4,0.7766388005344063,0.00823516494702247,70310
train,gaussian,0.5,0.8459908787421313,0.007396499900070967,70310
train,gaussian,0.6,0.869046824142847,0.0075302677865170895,70310
train,gaussian,0.7,0.9068974194994951,0.005218290230888883,70310
train,gaussian,0.8,0.930261880925556,0.004754666272495697,70310
train,gaussian,0.9,0.9537677978020145,0.0037459137447959684,70310
train,gaussian,0.95,0.968032636442438,0.0029972111354783985,70310
train,llm-mix,0.05,0.5320942513356794,0.012016114786196788,70310
train,llm-mix,0.1,0.5334089562061801,0.011712070404500041,70310
train,llm-mix,0.2,0.5491547677108327,0.01062498252349066,70310
train,llm-mix,0.3,0.5913104299446685,0.007723159353899808,70310
train,llm-mix,0.4,0.6577840047262484,0.00824395950850064,70310
train,llm-mix,0.5,0.7118882852777075,0.009754026007829339,70310
train,llm-mix,0.6,0.7467121211489413,0.0072298203028139515,70310
train,llm-mix,0.7,0.7841821794926622,0.0076792167124474136,70310
train,llm-mix,0.8,0.8292637647744326,0.008124939987955118,70310
train,llm-mix,0.9,0.8771572408539701,0.007038693812411999,70310
train,llm-mix,0.95,0.9113470560682089,0.004056107686184657,70310
train,llm-mix-cal,0.05,0.5320650263021532,0.0120542014143529,70310
train,llm-mix-cal,0.1,0.5320650263021532,0.0120542014143529,70310
train,llm-mix-cal,0.2,0.5324336801610133,0.011992151228336074,70310
train,llm-mix-cal,0.3,0.558377098385331,0.009911802003898759,70310
train,llm-mix-cal,0.4,0.7121128820835522,0.010751029490839831,70310
train,llm-mix-cal,0.5,0.733910005618405,0.011951957490636255,70310
train,llm-mix-cal,0.6,0.7472482809934262,0.005292276080919393,70310
train,llm-mix-cal,0.7,0.8187033469897242,0.007663286474822877,70310
train,llm-mix-cal,0.8,0.8494088935613672,0.006468475663896864,70310
train,llm-mix-cal,0.9,0.9009201596791832,0.0061442988848804374,70310
train,llm-mix-cal,0.95,0.9220944054233419,0.0015953516297686637,70310
