sample,split,model,metric,value
train,split_000_train,emb,mae,1.3115189822618305
train,split_000_train,emb,rmse,1.708085428321426
train,split_000_train,emb,zt_avg_nll,1.7344804505997489
train,split_000_train,emb,zt_avg_crps,0.8888507359951036
train,split_000_train,emb,zt_pit_ks,0.2543805042643473
train,split_000_train,emb,zt_interval_score_0.9,8.4261232718894
train,split_000_train,emb,zt_interval_score_0.95,11.86938364055299
train,split_000_train,gaussian,mae,1.3214243940166095
train,split_000_train,gaussian,rmse,1.717355921027722
train,split_000_train,gaussian,zt_avg_nll,1.8725292961102389
train,split_000_train,gaussian,zt_avg_crps,1.1638641350086405
train,split_000_train,gaussian,zt_pit_ks,0.4219737840203801
train,split_000_train,gaussian,zt_interval_score_0.9,8.268289170506913
train,split_000_train,gaussian,zt_interval_score_0.95,11.02678571428571
train,split_000_train,llm-mix-cal,mae,1.3819327512649553
train,split_000_train,llm-mix-cal,rmse,1.7943662785011254
train,split_000_train,llm-mix-cal,zt_avg_nll,1.828917319063903
train,split_000_train,llm-mix-cal,zt_avg_crps,0.9381959856350808
train,split_000_train,llm-mix-cal,zt_pit_ks,0.3021622185918911
train,split_000_train,llm-mix-cal,zt_interval_score_0.9,8.974078341013826
train,split_000_train,llm-mix-cal,zt_interval_score_0.95,13.475230414746536
train,split_000_train,llm-mix,mae,1.4237672819510023
train,split_000_train,llm-mix,rmse,1.855579420665944
train,split_000_train,llm-mix,zt_avg_nll,1.9316088882906652
train,split_000_train,llm-mix,zt_avg_crps,0.986158306127592
train,split_000_train,llm-mix,zt_pit_ks,0.3042237054729154
train,split_000_train,llm-mix,zt_interval_score_0.9,9.410138248847929
train,split_000_train,llm-mix,zt_interval_score_0.95,13.871255760368657
test,split_000_test,emb,mae,1.5202735293870495
test,split_000_test,emb,rmse,1.8843288671958396
test,split_000_test,emb,zt_avg_nll,1.9000357388418507
test,split_000_test,emb,zt_avg_crps,1.0321811597324626
test,split_000_test,emb,zt_pit_ks,0.3475803001909963
test,split_000_test,emb,zt_interval_score_0.9,8.866863282072888
test,split_000_test,emb,zt_interval_score_0.95,12.03518011375605
test,split_000_test,gaussian,mae,1.5107310298698289
test,split_000_test,gaussian,rmse,1.8619878713098252
test,split_000_test,gaussian,zt_avg_nll,1.94670755209831
test,split_000_test,gaussian,zt_avg_crps,1.2356169043606489
test,split_000_test,gaussian,zt_pit_ks,0.4394894487722054
test,split_000_test,gaussian,zt_interval_score_0.9,8.074784074152095
test,split_000_test,gaussian,zt_interval_score_0.95,10.22519485991152
test,split_000_test,llm-mix-cal,mae,1.3529455874757736
test,split_000_test,llm-mix-cal,rmse,1.7285789164833791
test,split_000_test,llm-mix-cal,zt_avg_nll,1.7799559361273736
test,split_000_test,llm-mix-cal,zt_avg_crps,0.9168211594164736
test,split_000_test,llm-mix-cal,zt_pit_ks,0.2942716575670137
test,split_000_test,llm-mix-cal,zt_interval_score_0.9,8.402359384874657
test,split_000_test,llm-mix-cal,zt_interval_score_0.95,12.183905624605003
test,split_000_test,llm-mix,mae,1.4520347511079097
test,split_000_test,llm-mix,rmse,1.82643720715762
test,split_000_test,llm-mix,zt_avg_nll,1.919053047320947
test,split_000_test,llm-mix,zt_avg_crps,0.9924021537813356
test,split_000_test,llm-mix,zt_pit_ks,0.3361017947376719
test,split_000_test,llm-mix,zt_interval_score_0.9,8.801980198019802
test,split_000_test,llm-mix,zt_interval_score_0.95,12.436064883084043
train,split_001_train,emb,mae,1.3421277984132145
train,split_001_train,emb,rmse,1.7224252130707955
train,split_001_train,emb,zt_avg_nll,1.7510048958884346
train,split_001_train,emb,zt_avg_crps,0.909060784112353
train,split_001_train,emb,zt_pit_ks,0.2484195706904276
train,split_001_train,emb,zt_interval_score_0.9,8.520685150239512
train,split_001_train,emb,zt_interval_score_0.95,11.909711133691385
train,split_001_train,gaussian,mae,1.3471714482180188
train,split_001_train,gaussian,rmse,1.727117852365148
train,split_001_train,gaussian,zt_avg_nll,1.8826336730977065
train,split_001_train,gaussian,zt_avg_crps,1.1500174656336188
train,split_001_train,gaussian,zt_pit_ks,0.4065740211443058
train,split_001_train,gaussian,zt_interval_score_0.9,8.283205109595006
train,split_001_train,gaussian,zt_interval_score_0.95,10.94266221512556
train,split_001_train,llm-mix-cal,mae,1.4178481031824108
train,split_001_train,llm-mix-cal,rmse,1.8160324564964592
train,split_001_train,llm-mix-cal,zt_avg_nll,1.8495610684104529
train,split_001_train,llm-mix-cal,zt_avg_crps,0.964769669037596
train,split_001_train,llm-mix-cal,zt_pit_ks,0.2992997698637429
train,split_001_train,llm-mix-cal,zt_interval_score_0.9,9.144578313253012
train,split_001_train,llm-mix-cal,zt_interval_score_0.95,13.36536507475685
train,split_001_train,llm-mix,mae,1.4705566584898273
train,split_001_train,llm-mix,rmse,1.8878540850457717
train,split_001_train,llm-mix,zt_avg_nll,1.9873444559115052
train,split_001_train,llm-mix,zt_avg_crps,1.0227705111409493
train,split_001_train,llm-mix,zt_pit_ks,0.3173090718480288
train,split_001_train,llm-mix,zt_interval_score_0.9,9.589635651037886
train,split_001_train,llm-mix,zt_interval_score_0.95,14.077805196690369
test,split_001_test,emb,mae,1.349445318782826
test,split_001_test,emb,rmse,1.7431288542600123
test,split_001_test,emb,zt_avg_nll,1.861428521174806
test,split_001_test,emb,zt_avg_crps,0.9128654339337776
test,split_001_test,emb,zt_pit_ks,0.3217347099855541
test,split_001_test,emb,zt_interval_score_0.9,8.591836734693878
test,split_001_test,emb,zt_interval_score_0.95,12.488338192419818
test,split_001_test,gaussian,mae,1.394304712859433
test,split_001_test,gaussian,rmse,1.7779511330729658
test,split_001_test,gaussian,zt_avg_nll,1.889080129666528
test,split_001_test,gaussian,zt_avg_crps,1.1702413542794667
test,split_001_test,gaussian,zt_pit_ks,0.4393388141782601
test,split_001_test,gaussian,zt_interval_score_0.9,8.005206164098292
test,split_001_test,gaussian,zt_interval_score_0.95,10.36151603498542
test,split_001_test,llm-mix-cal,mae,1.3505726483151042
test,split_001_test,llm-mix-cal,rmse,1.7178833519966703
test,split_001_test,llm-mix-cal,zt_avg_nll,1.7466022105197652
test,split_001_test,llm-mix-cal,zt_avg_crps,0.8945000102040817
test,split_001_test,llm-mix-cal,zt_pit_ks,0.309555521529528
test,split_001_test,llm-mix-cal,zt_interval_score_0.9,7.9954185755935026
test,split_001_test,llm-mix-cal,zt_interval_score_0.95,11.696376509787582
test,split_001_test,llm-mix,mae,1.364778811672134
test,split_001_test,llm-mix,rmse,1.7561921918061771
test,split_001_test,llm-mix,zt_avg_nll,1.824109158375085
test,split_001_test,llm-mix,zt_avg_crps,0.9287971912744692
test,split_001_test,llm-mix,zt_pit_ks,0.3055546899249624
test,split_001_test,llm-mix,zt_interval_score_0.9,8.388379841732611
test,split_001_test,llm-mix,zt_interval_score_0.95,12.226155768429813
train,split_002_train,emb,mae,1.3859771104801135
train,split_002_train,emb,rmse,1.7965315412017286
train,split_002_train,emb,zt_avg_nll,1.821232824381498
train,split_002_train,emb,zt_avg_crps,0.947922339044184
train,split_002_train,emb,zt_pit_ks,0.2542556223071129
train,split_002_train,emb,zt_interval_score_0.9,8.95175834084761
train,split_002_train,emb,zt_interval_score_0.95,12.719867748722564
train,split_002_train,gaussian,mae,1.392188159160386
train,split_002_train,gaussian,rmse,1.7995936128470025
train,split_002_train,gaussian,zt_avg_nll,1.924390209273835
train,split_002_train,gaussian,zt_avg_crps,1.2285790223925457
train,split_002_train,gaussian,zt_pit_ks,0.4186335950055636
train,split_002_train,gaussian,zt_interval_score_0.9,8.782085963330328
train,split_002_train,gaussian,zt_interval_score_0.95,11.546287947099485
train,split_002_train,llm-mix-cal,mae,1.4755886515154288
train,split_002_train,llm-mix-cal,rmse,1.8908058252726236
train,split_002_train,llm-mix-cal,zt_avg_nll,1.92049541832262
train,split_002_train,llm-mix-cal,zt_avg_crps,1.0080913451683198
train,split_002_train,llm-mix-cal,zt_pit_ks,0.3133455672841194
train,split_002_train,llm-mix-cal,zt_interval_score_0.9,9.54087766756838
train,split_002_train,llm-mix-cal,zt_interval_score_0.95,14.140667267808828
train,split_002_train,llm-mix,mae,1.54276215762034
train,split_002_train,llm-mix,rmse,1.979754898079403
train,split_002_train,llm-mix,zt_avg_nll,2.0585456312056434
train,split_002_train,llm-mix,zt_avg_crps,1.081546295423805
train,split_002_train,llm-mix,zt_pit_ks,0.337737904305024
train,split_002_train,llm-mix,zt_interval_score_0.9,10.106702735196874
train,split_002_train,llm-mix,zt_interval_score_0.95,15.00180342651036
test,split_002_test,emb,mae,1.3751992799590873
test,split_002_test,emb,rmse,1.7196384115307972
test,split_002_test,emb,zt_avg_nll,1.7380823632532487
test,split_002_test,emb,zt_avg_crps,0.9111948259876912
test,split_002_test,emb,zt_pit_ks,0.32522683361794
test,split_002_test,emb,zt_interval_score_0.9,7.722056779829264
test,split_002_test,emb,zt_interval_score_0.95,10.628945801072062
test,split_002_test,gaussian,mae,1.3934526120415334
test,split_002_test,gaussian,rmse,1.7257066829607357
test,split_002_test,gaussian,zt_avg_nll,1.890338375087853
test,split_002_test,gaussian,zt_avg_crps,1.2174846883065316
test,split_002_test,gaussian,zt_pit_ks,0.4638138447708954
test,split_002_test,gaussian,zt_interval_score_0.9,7.682549136390708
test,split_002_test,gaussian,zt_interval_score_0.95,9.570577724836207
test,split_002_test,llm-mix-cal,mae,1.3347999849792191
test,split_002_test,llm-mix-cal,rmse,1.6528321220984392
test,split_002_test,llm-mix-cal,zt_avg_nll,1.664590416659238
test,split_002_test,llm-mix-cal,zt_avg_crps,0.8612708395870557
test,split_002_test,llm-mix-cal,zt_pit_ks,0.314106478508285
test,split_002_test,llm-mix-cal,zt_interval_score_0.9,7.29442128250943
test,split_002_test,llm-mix-cal,zt_interval_score_0.95,10.30077427039904
test,split_002_test,llm-mix,mae,1.369647895965732
test,split_002_test,llm-mix,rmse,1.7210119357695035
test,split_002_test,llm-mix,zt_avg_nll,1.7487966612938617
test,split_002_test,llm-mix,zt_avg_crps,0.9103914710144928
test,split_002_test,llm-mix,zt_pit_ks,0.3089449722003136
test,split_002_test,llm-mix,zt_interval_score_0.9,7.677188802858844
test,split_002_test,llm-mix,zt_interval_score_0.95,10.378995433789948
train,split_003_train,emb,mae,1.3234111809302314
train,split_003_train,emb,rmse,1.717998076833649
train,split_003_train,emb,zt_avg_nll,1.7343462658436128
train,split_003_train,emb,zt_avg_crps,0.8996745516312262
train,split_003_train,emb,zt_pit_ks,0.2336369174567937
train,split_003_train,emb,zt_interval_score_0.9,8.30148558112438
train,split_003_train,emb,zt_interval_score_0.95,11.648849402854642
train,split_003_train,gaussian,mae,1.3285655326704204
train,split_003_train,gaussian,rmse,1.720921653073821
train,split_003_train,gaussian,zt_avg_nll,1.8755628048284425
train,split_003_train,gaussian,zt_avg_crps,1.133908018824643
train,split_003_train,gaussian,zt_pit_ks,0.3999236325895874
train,split_003_train,gaussian,zt_interval_score_0.9,8.172735217011361
train,split_003_train,gaussian,zt_interval_score_0.95,10.76813282842994
train,split_003_train,llm-mix-cal,mae,1.4085866761183623
train,split_003_train,llm-mix-cal,rmse,1.8173275100234312
train,split_003_train,llm-mix-cal,zt_avg_nll,1.8397701904019743
train,split_003_train,llm-mix-cal,zt_avg_crps,0.96117939597291
train,split_003_train,llm-mix-cal,zt_pit_ks,0.2908655959942844
train,split_003_train,llm-mix-cal,zt_interval_score_0.9,8.95819982522575
train,split_003_train,llm-mix-cal,zt_interval_score_0.95,13.047625983105148
train,split_003_train,llm-mix,mae,1.4343902242111402
train,split_003_train,llm-mix,rmse,1.8488007580896637
train,split_003_train,llm-mix,zt_avg_nll,1.89127798441744
train,split_003_train,llm-mix,zt_avg_crps,0.989626817506554
train,split_003_train,llm-mix,zt_pit_ks,0.2970098366708428
train,split_003_train,llm-mix,zt_interval_score_0.9,8.981503058549373
train,split_003_train,llm-mix,zt_interval_score_0.95,13.252548791144765
test,split_003_test,emb,mae,1.5976652778546176
test,split_003_test,emb,rmse,1.9344200725088505
test,split_003_test,emb,zt_avg_nll,1.9271033257579169
test,split_003_test,emb,zt_avg_crps,1.059774074818653
test,split_003_test,emb,zt_pit_ks,0.3757241564328651
test,split_003_test,emb,zt_interval_score_0.9,8.416787564766839
test,split_003_test,emb,zt_interval_score_0.95,11.7861139896373
test,split_003_test,gaussian,mae,1.552272914494643
test,split_003_test,gaussian,rmse,1.8854527005582709
test,split_003_test,gaussian,zt_avg_nll,1.9587261170771808
test,split_003_test,gaussian,zt_avg_crps,1.2567017010362695
test,split_003_test,gaussian,zt_pit_ks,0.4689461688305005
test,split_003_test,gaussian,zt_interval_score_0.9,8.0339896373057
test,split_003_test,gaussian,zt_interval_score_0.95,10.56103626943005
test,split_003_test,llm-mix-cal,mae,1.3775524430713402
test,split_003_test,llm-mix-cal,rmse,1.7376806149682298
test,split_003_test,llm-mix-cal,zt_avg_nll,1.7761283399446772
test,split_003_test,llm-mix-cal,zt_avg_crps,0.915716411968912
test,split_003_test,llm-mix-cal,zt_pit_ks,0.3215010510163473
test,split_003_test,llm-mix-cal,zt_interval_score_0.9,8.292020725388602
test,split_003_test,llm-mix-cal,zt_interval_score_0.95,11.925595854922271
test,split_003_test,llm-mix,mae,1.4104625526904933
test,split_003_test,llm-mix,rmse,1.8132418300896864
test,split_003_test,llm-mix,zt_avg_nll,1.9749037054503005
test,split_003_test,llm-mix,zt_avg_crps,0.975686519637306
test,split_003_test,llm-mix,zt_pit_ks,0.3400740969648609
test,split_003_test,llm-mix,zt_interval_score_0.9,9.298860103626945
test,split_003_test,llm-mix,zt_interval_score_0.95,13.685595854922273
train,split_004_train,emb,mae,1.2076037628345273
train,split_004_train,emb,rmse,1.573745901481305
train,split_004_train,emb,zt_avg_nll,1.6334622666020389
train,split_004_train,emb,zt_avg_crps,0.806089382179978
train,split_004_train,emb,zt_pit_ks,0.2326966991390515
train,split_004_train,emb,zt_interval_score_0.9,7.386214442013129
train,split_004_train,emb,zt_interval_score_0.95,10.44693654266958
train,split_004_train,gaussian,mae,1.2123623262717964
train,split_004_train,gaussian,rmse,1.5761741353556604
train,split_004_train,gaussian,zt_avg_nll,1.7768536228398364
train,split_004_train,gaussian,zt_avg_crps,1.0401153869666302
train,split_004_train,gaussian,zt_pit_ks,0.4014530353874251
train,split_004_train,gaussian,zt_interval_score_0.9,7.476477024070022
train,split_004_train,gaussian,zt_interval_score_0.95,9.652489059080958
train,split_004_train,llm-mix-cal,mae,1.267041696925611
train,split_004_train,llm-mix-cal,rmse,1.6516430611247417
train,split_004_train,llm-mix-cal,zt_avg_nll,1.7168386694819049
train,split_004_train,llm-mix-cal,zt_avg_crps,0.8553282115358315
train,split_004_train,llm-mix-cal,zt_pit_ks,0.2841604430578128
train,split_004_train,llm-mix-cal,zt_interval_score_0.9,8.059080962800875
train,split_004_train,llm-mix-cal,zt_interval_score_0.95,11.453637855579863
train,split_004_train,llm-mix,mae,1.3255252202317576
train,split_004_train,llm-mix,rmse,1.7196449676565142
train,split_004_train,llm-mix,zt_avg_nll,1.8312083187075725
train,split_004_train,llm-mix,zt_avg_crps,0.909273670131291
train,split_004_train,llm-mix,zt_pit_ks,0.3016891371801086
train,split_004_train,llm-mix,zt_interval_score_0.9,8.426422319474836
train,split_004_train,llm-mix,zt_interval_score_0.95,11.973194748358852
test,split_004_test,emb,mae,1.430113374652817
test,split_004_test,emb,rmse,1.9320853430712437
test,split_004_test,emb,zt_avg_nll,2.0553937544456207
test,split_004_test,emb,zt_avg_crps,1.038598823818223
test,split_004_test,emb,zt_pit_ks,0.300769825946846
test,split_004_test,emb,zt_interval_score_0.9,11.255081068737155
test,split_004_test,emb,zt_interval_score_0.95,17.05663393468827
test,split_004_test,gaussian,mae,1.4537259270326135
test,split_004_test,gaussian,rmse,1.936089645089082
test,split_004_test,gaussian,zt_avg_nll,1.9773359552203045
test,split_004_test,gaussian,zt_avg_crps,1.178911296357616
test,split_004_test,gaussian,zt_pit_ks,0.3906425683320312
test,split_004_test,gaussian,zt_interval_score_0.9,9.390043388901576
test,split_004_test,gaussian,zt_interval_score_0.95,13.143868463119428
test,split_004_test,llm-mix-cal,mae,1.4328217157921073
test,split_004_test,llm-mix-cal,rmse,1.909382911273446
test,split_004_test,llm-mix-cal,zt_avg_nll,1.96376599182107
test,split_004_test,llm-mix-cal,zt_avg_crps,1.0183798837634164
test,split_004_test,llm-mix-cal,zt_pit_ks,0.2932224772723916
test,split_004_test,llm-mix-cal,zt_interval_score_0.9,10.773235898606988
test,split_004_test,llm-mix-cal,zt_interval_score_0.95,15.95683946106416
test,split_004_test,llm-mix,mae,1.514897248493098
test,split_004_test,llm-mix,rmse,1.9865802281916949
test,split_004_test,llm-mix,zt_avg_nll,2.079853772810184
test,split_004_test,llm-mix,zt_avg_crps,1.0799248008106874
test,split_004_test,llm-mix,zt_pit_ks,0.3174015016396557
test,split_004_test,llm-mix,zt_interval_score_0.9,10.908198218771409
