sample,split,model,metric,value
test,split_004_test,llm-mix,zt_interval_score_0.95,16.27312171728704
train,split_005_train,emb,mae,1.2299771546849718
train,split_005_train,emb,rmse,1.5827639321925342
train,split_005_train,emb,zt_avg_nll,1.6446058774768022
train,split_005_train,emb,zt_avg_crps,0.8226215436519058
train,split_005_train,emb,zt_pit_ks,0.2351158362759362
train,split_005_train,emb,zt_interval_score_0.9,7.670543721973094
train,split_005_train,emb,zt_interval_score_0.95,10.689321748878918
train,split_005_train,gaussian,mae,1.2268517481584535
train,split_005_train,gaussian,rmse,1.584001817743821
train,split_005_train,gaussian,zt_avg_nll,1.7979254437330463
train,split_005_train,gaussian,zt_avg_crps,1.037029151485426
train,split_005_train,gaussian,zt_pit_ks,0.4021133741960301
train,split_005_train,gaussian,zt_interval_score_0.9,7.532371076233184
train,split_005_train,gaussian,zt_interval_score_0.95,9.863929372197305
train,split_005_train,llm-mix-cal,mae,1.2646757056746327
train,split_005_train,llm-mix-cal,rmse,1.645741269605899
train,split_005_train,llm-mix-cal,zt_avg_nll,1.7146218732145704
train,split_005_train,llm-mix-cal,zt_avg_crps,0.8585765038536995
train,split_005_train,llm-mix-cal,zt_pit_ks,0.2811102634463506
train,split_005_train,llm-mix-cal,zt_interval_score_0.9,8.18890134529148
train,split_005_train,llm-mix-cal,zt_interval_score_0.95,11.633828475336315
train,split_005_train,llm-mix,mae,1.3308905277239227
train,split_005_train,llm-mix,rmse,1.723464985575705
train,split_005_train,llm-mix,zt_avg_nll,1.844582534099976
train,split_005_train,llm-mix,zt_avg_crps,0.9183842150014012
train,split_005_train,llm-mix,zt_pit_ks,0.3052644131786317
train,split_005_train,llm-mix,zt_interval_score_0.9,8.544002242152466
train,split_005_train,llm-mix,zt_interval_score_0.95,12.532511210762324
test,split_005_test,emb,mae,1.457120479389919
test,split_005_test,emb,rmse,1.939739937830061
test,split_005_test,emb,zt_avg_nll,2.0153908898317705
test,split_005_test,emb,zt_avg_crps,1.0285690858946213
test,split_005_test,emb,zt_pit_ks,0.2993019469662688
test,split_005_test,emb,zt_interval_score_0.9,10.41800219538968
test,split_005_test,emb,zt_interval_score_0.95,16.015806805708
test,split_005_test,gaussian,mae,1.4863478461668371
test,split_005_test,gaussian,rmse,1.9595749059495688
test,split_005_test,gaussian,zt_avg_nll,1.982998750962949
test,split_005_test,gaussian,zt_avg_crps,1.1864180560922062
test,split_005_test,gaussian,zt_pit_ks,0.3954112156461406
test,split_005_test,gaussian,zt_interval_score_0.9,9.10252469813392
test,split_005_test,gaussian,zt_interval_score_0.95,12.865642151481882
test,split_005_test,llm-mix-cal,mae,1.436191665558431
test,split_005_test,llm-mix-cal,rmse,1.9142858740017483
test,split_005_test,llm-mix-cal,zt_avg_nll,1.9529761055915456
test,split_005_test,llm-mix-cal,zt_avg_crps,1.0112340851811197
test,split_005_test,llm-mix-cal,zt_pit_ks,0.298422351099385
test,split_005_test,llm-mix-cal,zt_interval_score_0.9,10.364654226125138
test,split_005_test,llm-mix-cal,zt_interval_score_0.95,15.019978046103176
test,split_005_test,llm-mix,mae,1.5399645266504
test,split_005_test,llm-mix,rmse,2.001783257400875
test,split_005_test,llm-mix,zt_avg_nll,2.052637579016776
test,split_005_test,llm-mix,zt_avg_crps,1.0838753208013172
test,split_005_test,llm-mix,zt_pit_ks,0.3241996356102848
test,split_005_test,llm-mix,zt_interval_score_0.9,10.367069154774972
test,split_005_test,llm-mix,zt_interval_score_0.95,14.929088913282095
train,split_006_train,emb,mae,1.262888360712217
train,split_006_train,emb,rmse,1.636118003681558
train,split_006_train,emb,zt_avg_nll,1.6667820795538957
train,split_006_train,emb,zt_avg_crps,0.8478856450750208
train,split_006_train,emb,zt_pit_ks,0.2394163582735647
train,split_006_train,emb,zt_interval_score_0.9,7.949291469852737
train,split_006_train,emb,zt_interval_score_0.95,11.10489024729091
train,split_006_train,gaussian,mae,1.26483933017344
train,split_006_train,gaussian,rmse,1.636375865468725
train,split_006_train,gaussian,zt_avg_nll,1.8335804203164348
train,split_006_train,gaussian,zt_avg_crps,1.0628013287371494
train,split_006_train,gaussian,zt_pit_ks,0.4001172285101443
train,split_006_train,gaussian,zt_interval_score_0.9,7.7717421505973885
train,split_006_train,gaussian,zt_interval_score_0.95,10.158516254515138
train,split_006_train,llm-mix-cal,mae,1.3226264080673218
train,split_006_train,llm-mix-cal,rmse,1.7180705833696526
train,split_006_train,llm-mix-cal,zt_avg_nll,1.7476624582806242
train,split_006_train,llm-mix-cal,zt_avg_crps,0.8969679224437342
train,split_006_train,llm-mix-cal,zt_pit_ks,0.2836561529889034
train,split_006_train,llm-mix-cal,zt_interval_score_0.9,8.33148096693526
train,split_006_train,llm-mix-cal,zt_interval_score_0.95,12.237565990552923
train,split_006_train,llm-mix,mae,1.3602311884729068
train,split_006_train,llm-mix,rmse,1.7640213926913098
train,split_006_train,llm-mix,zt_avg_nll,1.815997322330808
train,split_006_train,llm-mix,zt_avg_crps,0.9335686563628786
train,split_006_train,llm-mix,zt_pit_ks,0.2886862320744567
train,split_006_train,llm-mix,zt_interval_score_0.9,8.66171158655182
train,split_006_train,llm-mix,zt_interval_score_0.95,12.521255904417886
test,split_006_test,emb,mae,1.3790102257814627
test,split_006_test,emb,rmse,1.8224832308851135
test,split_006_test,emb,zt_avg_nll,1.9202507533375412
test,split_006_test,emb,zt_avg_crps,0.9650899796349878
test,split_006_test,emb,zt_pit_ks,0.2951060373941026
test,split_006_test,emb,zt_interval_score_0.9,9.859559314489204
test,split_006_test,emb,zt_interval_score_0.95,14.233919430224786
test,split_006_test,gaussian,mae,1.414005858133665
test,split_006_test,gaussian,rmse,1.8497464212517492
test,split_006_test,gaussian,zt_avg_nll,1.900712248957222
test,split_006_test,gaussian,zt_avg_crps,1.1369995655464054
test,split_006_test,gaussian,zt_pit_ks,0.3959743222397474
test,split_006_test,gaussian,zt_interval_score_0.9,8.598263966169597
test,split_006_test,gaussian,zt_interval_score_0.95,11.99599376808368
test,split_006_test,llm-mix-cal,mae,1.390329453179598
test,split_006_test,llm-mix-cal,rmse,1.8302074005811804
test,split_006_test,llm-mix-cal,zt_avg_nll,1.9046742944400656
test,split_006_test,llm-mix-cal,zt_avg_crps,0.9706025865234807
test,split_006_test,llm-mix-cal,zt_pit_ks,0.2948592109568118
test,split_006_test,llm-mix-cal,zt_interval_score_0.9,9.479189850879145
test,split_006_test,llm-mix-cal,zt_interval_score_0.95,13.97663031382149
test,split_006_test,llm-mix,mae,1.4524292199763331
test,split_006_test,llm-mix,rmse,1.9143689199155849
test,split_006_test,llm-mix,zt_avg_nll,2.088493402380739
test,split_006_test,llm-mix,zt_avg_crps,1.037975159637213
test,split_006_test,llm-mix,zt_pit_ks,0.3257661861883284
test,split_006_test,llm-mix,zt_interval_score_0.9,10.446472290229243
test,split_006_test,llm-mix,zt_interval_score_0.95,15.431782773202746
train,split_007_train,emb,mae,1.3095011525055809
train,split_007_train,emb,rmse,1.6747428108027491
train,split_007_train,emb,zt_avg_nll,1.6996176676863948
train,split_007_train,emb,zt_avg_crps,0.8818963268384441
train,split_007_train,emb,zt_pit_ks,0.2432554327530873
train,split_007_train,emb,zt_interval_score_0.9,7.951731970471323
train,split_007_train,emb,zt_interval_score_0.95,11.02370812038614
train,split_007_train,gaussian,mae,1.3124107732985888
train,split_007_train,gaussian,rmse,1.674575566405481
train,split_007_train,gaussian,zt_avg_nll,1.855644308742598
train,split_007_train,gaussian,zt_avg_crps,1.0854584836740486
train,split_007_train,gaussian,zt_pit_ks,0.3907920484724917
train,split_007_train,gaussian,zt_interval_score_0.9,7.814593980692788
train,split_007_train,gaussian,zt_interval_score_0.95,10.070982396365697
train,split_007_train,llm-mix-cal,mae,1.3988504402539543
train,split_007_train,llm-mix-cal,rmse,1.7810525589336352
train,split_007_train,llm-mix-cal,zt_avg_nll,1.8058562151467408
train,split_007_train,llm-mix-cal,zt_avg_crps,0.947724143419932
train,split_007_train,llm-mix-cal,zt_pit_ks,0.2999646696111491
train,split_007_train,llm-mix-cal,zt_interval_score_0.9,8.734383872799546
train,split_007_train,llm-mix-cal,zt_interval_score_0.95,12.392816581487782
train,split_007_train,llm-mix,mae,1.4418335939317286
train,split_007_train,llm-mix,rmse,1.8387110610821051
train,split_007_train,llm-mix,zt_avg_nll,1.91046227045642
train,split_007_train,llm-mix,zt_avg_crps,0.995893599943214
train,split_007_train,llm-mix,zt_pit_ks,0.3038742903676027
train,split_007_train,llm-mix,zt_interval_score_0.9,8.9828222600795
train,split_007_train,llm-mix,zt_interval_score_0.95,12.87123793299261
test,split_007_test,emb,mae,1.418380678201682
test,split_007_test,emb,rmse,1.8332068385309948
test,split_007_test,emb,zt_avg_nll,1.893088247720612
test,split_007_test,emb,zt_avg_crps,0.967582471110394
test,split_007_test,emb,zt_pit_ks,0.3142462003841751
test,split_007_test,emb,zt_interval_score_0.9,9.040456208306434
test,split_007_test,emb,zt_interval_score_0.95,13.178179470626205
test,split_007_test,gaussian,mae,1.4508900741366049
test,split_007_test,gaussian,rmse,1.8424095103378932
test,split_007_test,gaussian,zt_avg_nll,1.9196084466627132
test,split_007_test,gaussian,zt_avg_crps,1.178304696632236
test,split_007_test,gaussian,zt_pit_ks,0.4353909329726551
test,split_007_test,gaussian,zt_interval_score_0.9,8.485474499677212
test,split_007_test,gaussian,zt_interval_score_0.95,11.541424574994616
test,split_007_test,llm-mix-cal,mae,1.3729058092666615
test,split_007_test,llm-mix-cal,rmse,1.7676089111588242
test,split_007_test,llm-mix-cal,zt_avg_nll,1.8082476941046657
test,split_007_test,llm-mix-cal,zt_avg_crps,0.919017366042608
test,split_007_test,llm-mix-cal,zt_pit_ks,0.3043810043405271
test,split_007_test,llm-mix-cal,zt_interval_score_0.9,8.607273509791263
test,split_007_test,llm-mix-cal,zt_interval_score_0.95,12.875188293522696
test,split_007_test,llm-mix,mae,1.431638945117298
test,split_007_test,llm-mix,rmse,1.8586919354281048
test,split_007_test,llm-mix,zt_avg_nll,1.9406143370317976
test,split_007_test,llm-mix,zt_avg_crps,0.9900945710673554
test,split_007_test,llm-mix,zt_pit_ks,0.3211819286262912
test,split_007_test,llm-mix,zt_interval_score_0.9,9.453625995265762
test,split_007_test,llm-mix,zt_interval_score_0.95,13.46352485474499
train,split_008_train,emb,mae,1.2593473740309244
train,split_008_train,emb,rmse,1.6198118822576244
train,split_008_train,emb,zt_avg_nll,1.6605899866271996
train,split_008_train,emb,zt_avg_crps,0.842380824444289
train,split_008_train,emb,zt_pit_ks,0.2375828954146449
train,split_008_train,emb,zt_interval_score_0.9,7.858940304767231
train,split_008_train,emb,zt_interval_score_0.95,11.05983503425136
train,split_008_train,gaussian,mae,1.2523255290075854
train,split_008_train,gaussian,rmse,1.6149917945676295
train,split_008_train,gaussian,zt_avg_nll,1.8220249426319344
train,split_008_train,gaussian,zt_avg_crps,1.0533142094925203
train,split_008_train,gaussian,zt_pit_ks,0.3993084629457492
train,split_008_train,gaussian,zt_interval_score_0.9,7.678316790157976
train,split_008_train,gaussian,zt_interval_score_0.95,9.965608835453653
train,split_008_train,llm-mix-cal,mae,1.3119231074217017
train,split_008_train,llm-mix-cal,rmse,1.6960236171058374
train,split_008_train,llm-mix-cal,zt_avg_nll,1.7356585276842016
train,split_008_train,llm-mix-cal,zt_avg_crps,0.8872218074933594
train,split_008_train,llm-mix-cal,zt_pit_ks,0.2814720260658863
train,split_008_train,llm-mix-cal,zt_interval_score_0.9,8.396616804138123
train,split_008_train,llm-mix-cal,zt_interval_score_0.95,12.127219348525086
train,split_008_train,llm-mix,mae,1.3354917177742338
train,split_008_train,llm-mix,rmse,1.7308686586356603
train,split_008_train,llm-mix,zt_avg_nll,1.812088590281156
train,split_008_train,llm-mix,zt_avg_crps,0.9144017634558926
train,split_008_train,llm-mix,zt_pit_ks,0.2897700930041902
train,split_008_train,llm-mix,zt_interval_score_0.9,8.540053124563121
train,split_008_train,llm-mix,zt_interval_score_0.95,12.38151824409338
test,split_008_test,emb,mae,1.4349123853597867
test,split_008_test,emb,rmse,1.8842064182801548
test,split_008_test,emb,zt_avg_nll,1.9856004758192376
test,split_008_test,emb,zt_avg_crps,1.004759232095637
test,split_008_test,emb,zt_pit_ks,0.3128681168412565
test,split_008_test,emb,zt_interval_score_0.9,10.050903481710003
test,split_008_test,emb,zt_interval_score_0.95,14.914940502423963
test,split_008_test,gaussian,mae,1.4638598192098211
test,split_008_test,gaussian,rmse,1.909291282576447
test,split_008_test,gaussian,zt_avg_nll,1.939549536989418
test,split_008_test,gaussian,zt_avg_crps,1.1630329426509476
test,split_008_test,gaussian,zt_pit_ks,0.4003963061136316
test,split_008_test,gaussian,zt_interval_score_0.9,8.886073159982372
test,split_008_test,gaussian,zt_interval_score_0.95,12.212648743940056
test,split_008_test,llm-mix-cal,mae,1.3926064473843722
test,split_008_test,llm-mix-cal,rmse,1.8535550465503523
test,split_008_test,llm-mix-cal,zt_avg_nll,1.92468135062434
test,split_008_test,llm-mix-cal,zt_avg_crps,0.9782785761899514
test,split_008_test,llm-mix-cal,zt_pit_ks,0.3001494266331292
test,split_008_test,llm-mix-cal,zt_interval_score_0.9,9.77743499338916
test,split_008_test,llm-mix-cal,zt_interval_score_0.95,14.37483472895548
test,split_008_test,llm-mix,mae,1.4387128391305424
test,split_008_test,llm-mix,rmse,1.9167280584982327
test,split_008_test,llm-mix,zt_avg_nll,2.1136797367840616
test,split_008_test,llm-mix,zt_avg_crps,1.037597099327898
test,split_008_test,llm-mix,zt_pit_ks,0.3352952945508783
test,split_008_test,llm-mix,zt_interval_score_0.9,10.872851476421332
test,split_008_test,llm-mix,zt_interval_score_0.95,16.018730718378126
train,split_009_train,emb,mae,1.2734876333118768
train,split_009_train,emb,rmse,1.6550062734319917
train,split_009_train,emb,zt_avg_nll,1.6959617441699282
train,split_009_train,emb,zt_avg_crps,0.8619549149212821
train,split_009_train,emb,zt_pit_ks,0.2396362061150368
train,split_009_train,emb,zt_interval_score_0.9,8.066207478211977
train,split_009_train,emb,zt_interval_score_0.95,11.450520101208877
train,split_009_train,gaussian,mae,1.282390443837704
train,split_009_train,gaussian,rmse,1.6613947585469406
train,split_009_train,gaussian,zt_avg_nll,1.8382236521612976
train,split_009_train,gaussian,zt_avg_crps,1.1235724418048918
train,split_009_train,gaussian,zt_pit_ks,0.413978615071505
train,split_009_train,gaussian,zt_interval_score_0.9,8.011385999437728
train,split_009_train,gaussian,zt_interval_score_0.95,10.578296317121165
train,split_009_train,llm-mix-cal,mae,1.34432968232622
train,split_009_train,llm-mix-cal,rmse,1.7477925080956789
train,split_009_train,llm-mix-cal,zt_avg_nll,1.7955703696031506
train,split_009_train,llm-mix-cal,zt_avg_crps,0.9158962238543716
train,split_009_train,llm-mix-cal,zt_pit_ks,0.2907007119257985
train,split_009_train,llm-mix-cal,zt_interval_score_0.9,8.742760753443914
train,split_009_train,llm-mix-cal,zt_interval_score_0.95,12.901743041889226
train,split_009_train,llm-mix,mae,1.3874114958576038
train,split_009_train,llm-mix,rmse,1.8040509587365885
train,split_009_train,llm-mix,zt_avg_nll,1.8840868019509809
train,split_009_train,llm-mix,zt_avg_crps,0.9584774096851278
train,split_009_train,llm-mix,zt_pit_ks,0.2979735092267128
train,split_009_train,llm-mix,zt_interval_score_0.9,9.071408490300817
train,split_009_train,llm-mix,zt_interval_score_0.95,13.235872926623552
test,split_009_test,emb,mae,1.4396934930876215
test,split_009_test,emb,rmse,1.859007163509152
test,split_009_test,emb,zt_avg_nll,1.916926021579011
test,split_009_test,emb,zt_avg_crps,0.9946743318221544
test,split_009_test,emb,zt_pit_ks,0.3300606538343634
test,split_009_test,emb,zt_interval_score_0.9,9.656762071225694
test,split_009_test,emb,zt_interval_score_0.95,13.867161896438708
test,split_009_test,gaussian,mae,1.4605729399542071
test,split_009_test,gaussian,rmse,1.852980173335816
test,split_009_test,gaussian,zt_avg_nll,1.9375260446487057
test,split_009_test,gaussian,zt_avg_crps,1.197197973126502
test,split_009_test,gaussian,zt_pit_ks,0.4237829805745106
test,split_009_test,gaussian,zt_interval_score_0.9,8.377321389556478
test,split_009_test,gaussian,zt_interval_score_0.95,10.927681887699364
test,split_009_test,llm-mix-cal,mae,1.3641296022411926
test,split_009_test,llm-mix-cal,rmse,1.7840309365289757
test,split_009_test,llm-mix-cal,zt_avg_nll,1.8244025218649864
test,split_009_test,llm-mix-cal,zt_avg_crps,0.9405696993663972
test,split_009_test,llm-mix-cal,zt_pit_ks,0.2903282029140439
test,split_009_test,llm-mix-cal,zt_interval_score_0.9,9.03146165610662
test,split_009_test,llm-mix-cal,zt_interval_score_0.95,13.127594494210172
test,split_009_test,llm-mix,mae,1.4186388559686198
test,split_009_test,llm-mix,rmse,1.856308266913754
test,split_009_test,llm-mix,zt_avg_nll,1.9921507849563396
test,split_009_test,llm-mix,zt_avg_crps,1.007167922438278
test,split_009_test,llm-mix,zt_pit_ks,0.3254680479191406
test,split_009_test,llm-mix,zt_interval_score_0.9,9.85186803583133
test,split_009_test,llm-mix,zt_interval_score_0.95,14.268953462967
