sample,model,metric,mean,std
test,emb,mae,1.440181404245687,0.07326141585153717
test,emb,rmse,1.8552245137602221,0.07712147759259323
test,emb,zt_avg_crps,0.9915289418848602,0.05163595963090053
test,emb,zt_avg_nll,1.9213300091761614,0.08782814790033293
test,emb,zt_interval_score_0.9,9.387830870122105,1.0554517061373005
test,emb,zt_interval_score_0.95,13.620522013699517,1.9989513450722671
test,emb,zt_pit_ks,0.32226187815943674,0.024603811221957782
test,gaussian,mae,1.4580163733899187,0.050266243677812794
test,gaussian,rmse,1.8601190326442354,0.06993379978279583
test,gaussian,zt_avg_crps,1.192090917838883,0.03573476446988831
test,gaussian,zt_avg_nll,1.9342583157371185,0.033884824292468384
test,gaussian,zt_interval_score_0.9,8.463623011436795,0.5402644221675881
test,gaussian,zt_interval_score_0.95,11.340558447848222,1.198230411840285
test,gaussian,zt_pit_ks,0.42531866024305776,0.028801088312794928
test,llm-mix,mae,1.439320564677256,0.05568280988020781
test,llm-mix,rmse,1.8651343831171232,0.09156500417462347
test,llm-mix,zt_avg_crps,1.0043912209790353,0.0577194048834626
test,llm-mix,zt_avg_nll,1.9734292185420093,0.11909503494635136
test,llm-mix,zt_interval_score_0.9,9.606649411753224,1.0859512852915845
test,llm-mix,zt_interval_score_0.95,13.911201438008808,1.863085681715042
test,llm-mix,zt_pit_ks,0.32399881483623877,0.011333789988189649
test,llm-mix-cal,mae,1.38048553572638,0.033599005988736594
test,llm-mix-cal,rmse,1.7896046085641246,0.08590451379685457
test,llm-mix-cal,zt_avg_crps,0.9426390618243496,0.05097482913563126
test,llm-mix-cal,zt_avg_nll,1.8346024861697727,0.09864190170143089
test,llm-mix-cal,zt_interval_score_0.9,9.00174701032645,1.0940475188000642
test,llm-mix-cal,zt_interval_score_0.95,13.143771759739106,1.709384274305578
test,llm-mix-cal,zt_pit_ks,0.3020797381837462,0.010164029214722098
train,emb,mae,1.2905840510165487,0.05397976481100168
train,emb,rmse,1.668722906327536,0.06935077133912439
train,emb,zt_avg_crps,0.8708337047893787,0.04296511393271793
train,emb,zt_avg_nll,1.7042084058829552,0.05740612590145029
train,emb,zt_interval_score_0.9,8.108298173139039,0.4529659290953911
train,emb,zt_interval_score_0.95,11.392302372050736,0.6703112184448998
train,emb,zt_pit_ks,0.2418396042690003,0.008039241956030929
train,gaussian,mae,1.2940529684813002,0.0564204503372984
train,gaussian,rmse,1.671250297740195,0.07096741851582089
train,gaussian,zt_avg_crps,1.1078659644020115,0.06282769551952286
train,gaussian,zt_avg_nll,1.847936837373537,0.04346418519594785
train,gaussian,zt_interval_score_0.9,7.9791202481632695,0.4044420525634007
train,gaussian,zt_interval_score_0.95,10.457369093967461,0.6089266410040742
train,gaussian,zt_pit_ks,0.40548677973431824,0.009772363489080232
train,llm-mix,mae,1.4052860066264463,0.07055449989691817
train,llm-mix,rmse,1.8152751186258667,0.08371283975555617
train,llm-mix,zt_avg_crps,0.9710101244778706,0.055213659630909684
train,llm-mix,zt_avg_nll,1.8967202797652167,0.07936158223312177
train,llm-mix,zt_interval_score_0.9,9.031439971675463,0.53742613795143
train,llm-mix,zt_interval_score_0.95,13.171900414196276,0.9221386410583167
train,llm-mix,zt_pit_ks,0.3043538193328513,0.01431127406958314
train,llm-mix-cal,mae,1.35934032227506,0.0689085981292041
train,llm-mix-cal,rmse,1.7558855668529083,0.0787313077115117
train,llm-mix-cal,zt_avg_crps,0.9233951208414835,0.04946560888302353
train,llm-mix-cal,zt_avg_nll,1.7954952109610143,0.06693992756655638
train,llm-mix-cal,zt_interval_score_0.9,8.707095885247018,0.4653391977197893
train,llm-mix-cal,zt_interval_score_0.95,12.677570003378856,0.8564884991275417
train,llm-mix-cal,zt_pit_ks,0.29267374188299383,0.010721553087782307
