article_id,offer_price,demand,probability,purchase_prob
554450004,16.99,0,0.16889100788484535,0.007088762136225826
554450004,16.99,1,0.3014439096335839,0.007088762136225826
554450004,16.99,2,0.2679389449622693,0.007088762136225826
554450004,16.99,3,0.15813436055805025,0.007088762136225826
554450004,16.99,4,0.06971451115889027,0.007088762136225826
554450004,16.99,5,0.024487715271612934,0.007088762136225826
554450004,16.99,6,0.00713876488302245,0.007088762136225826
554450004,16.99,7,0.001776539395677872,0.007088762136225826
554450004,16.99,8,0.00038525750430767517,0.007088762136225826
554450004,16.99,9,7.395779273799702e-05,0.007088762136225826
554450004,16.99,10,1.272509289695062e-05,0.007088762136225826
554450004,16.99,11,1.9821635962384867e-06,0.007088762136225826
554450004,16.99,12,2.818487599399494e-07,0.007088762136225826
554450004,16.99,13,3.683915931381827e-08,0.007088762136225826
554450004,16.99,14,4.452357196021134e-09,0.007088762136225826
554450004,16.99,15,5.001159672331272e-10,0.007088762136225826
554450004,16.99,16,5.244191929669744e-11,0.007088762136225826
554450004,16.99,17,5.153538105529918e-12,0.007088762136225826
554450004,16.99,18,4.762652392776637e-13,0.007088762136225826
554450004,16.99,19,4.1518652209633045e-14,0.007088762136225826
554450004,16.99,20,3.4236172728834202e-15,0.007088762136225826
554450004,16.99,21,2.677033018574402e-16,0.007088762136225826
554450004,16.99,22,1.989420125414774e-17,0.007088762136225826
554450004,16.99,23,1.4079703062670966e-18,0.007088762136225826
554450004,16.99,24,9.507538417052935e-20,0.007088762136225826
554450004,16.99,25,6.136157482717834e-21,0.007088762136225826
554450004,16.99,26,3.791103533380769e-22,0.007088762136225826
554450004,16.99,27,2.2454835449363683e-23,0.007088762136225826
554450004,16.99,28,1.2767818086062457e-24,0.007088762136225826
554450004,16.99,29,6.978010852626954e-26,0.007088762136225826
554450004,16.99,30,3.66997104012989e-27,0.007088762136225826
554450004,16.99,31,1.85944613427682e-28,0.007088762136225826
554450004,16.99,32,9.085267443198313e-30,0.007088762136225826
554450004,16.99,33,4.284895626189154e-31,0.007088762136225826
554450004,16.99,34,1.9524550406460777e-32,0.007088762136225826
554450004,16.99,35,8.602540514330619e-34,0.007088762136225826
554450004,16.99,36,3.6679437213382764e-35,0.007088762136225826
554450004,16.99,37,1.5145886238674392e-36,0.007088762136225826
554450004,16.99,38,6.061089193581788e-38,0.007088762136225826
554450004,16.99,39,2.3522414934873783e-39,0.007088762136225826
554450004,16.99,40,8.858584829811467e-41,0.007088762136225826
554450004,16.99,41,3.239364094131932e-42,0.007088762136225826
554450004,16.99,42,1.1508447410559464e-43,0.007088762136225826
554450004,16.99,43,3.974400186896245e-45,0.007088762136225826
554450004,16.99,44,1.334901562087437e-46,0.007088762136225826
554450004,16.99,45,4.3627861480912877e-48,0.007088762136225826
554450004,16.99,46,1.3880973741251452e-49,0.007088762136225826
554450004,16.99,47,4.30142366248185e-51,0.007088762136225826
554450004,16.99,48,1.2987542989790552e-52,0.007088762136225826
554450004,16.99,49,3.822453977986447e-54,0.007088762136225826
554450004,16.99,50,1.0970547345335103e-55,0.007088762136225826
554450004,16.99,51,3.0714828400936477e-57,0.007088762136225826
554450004,16.99,52,8.39185176513344e-59,0.007088762136225826
554450004,16.99,53,2.238242315872611e-60,0.007088762136225826
554450004,16.99,54,5.829610600579204e-62,0.007088762136225826
554450004,16.99,55,1.4831767393453892e-63,0.007088762136225826
554450004,16.99,56,3.6872235411342504e-65,0.007088762136225826
554450004,16.99,57,8.959552525262403e-67,0.007088762136225826
554450004,16.99,58,2.128509598738266e-68,0.007088762136225826
554450004,16.99,59,4.9452107857273046e-70,0.007088762136225826
554450004,16.99,60,1.1238980103175543e-71,0.007088762136225826
554450004,16.99,61,2.4992554396218797e-73,0.007088762136225826
554450004,16.99,62,5.439271516830373e-75,0.007088762136225826
554450004,16.99,63,1.1588254269688505e-76,0.007088762136225826
554450004,16.99,64,2.4173505076218317e-78,0.007088762136225826
554450004,16.99,65,4.9385470022364014e-80,0.007088762136225826
554450004,16.99,66,9.882958280640963e-82,0.007088762136225826
554450004,16.99,67,1.9377152628069784e-83,0.007088762136225826
554450004,16.99,68,3.722992101318471e-85,0.007088762136225826
554450004,16.99,69,7.0109099634014655e-87,0.007088762136225826
554450004,16.99,70,1.29424025116158e-88,0.007088762136225826
554450004,16.99,71,2.342550901300981e-90,0.007088762136225826
554450004,16.99,72,4.1578570002531805e-92,0.007088762136225826
554450004,16.99,73,7.238134827444233e-94,0.007088762136225826
554450004,16.99,74,1.2360276696572485e-95,0.007088762136225826
554450004,16.99,75,2.0708067650446518e-97,0.007088762136225826
554450004,16.99,76,3.404270090936093e-99,0.007088762136225826
554450004,16.99,77,5.49215151734301e-101,0.007088762136225826
554450004,16.99,78,8.696689971712964e-103,0.007088762136225826
554450004,16.99,79,1.3518089625817178e-104,0.007088762136225826
554450004,16.99,80,2.0629154222108806e-106,0.007088762136225826
554450004,16.99,81,3.091044823462514e-108,0.007088762136225826
554450004,16.99,82,4.5481851176991374e-110,0.007088762136225826
554450004,16.99,83,6.572480402931811e-112,0.007088762136225826
554450004,16.99,84,9.328814613249166e-114,0.007088762136225826
554450004,16.99,85,1.3006953950722048e-115,0.007088762136225826
554450004,16.99,86,1.7816445897228592e-117,0.007088762136225826
554450004,16.99,87,2.3977596444292574e-119,0.007088762136225826
554450004,16.99,88,3.1708124626097806e-121,0.007088762136225826
554450004,16.99,89,4.120553356111666e-123,0.007088762136225826
554450004,16.99,90,5.262582126682182e-125,0.007088762136225826
554450004,16.99,91,6.605983041295982e-127,0.007088762136225826
554450004,16.99,92,8.150921848845227e-129,0.007088762136225826
554450004,16.99,93,9.886460721146086e-131,0.007088762136225826
554450004,16.99,94,1.1788882029657102e-132,0.007088762136225826
554450004,16.99,95,1.3820813053530732e-134,0.007088762136225826
554450004,16.99,96,1.5931403430652636e-136,0.007088762136225826
554450004,16.99,97,1.805772353582285e-138,0.007088762136225826
554450004,16.99,98,2.0127430352588558e-140,0.007088762136225826
554450004,16.99,99,2.2062600628781225e-142,0.007088762136225826
554450004,16.99,100,2.3784478231276238e-144,0.007088762136225826
554450004,16.99,101,2.521874623538087e-146,0.007088762136225826
554450004,16.99,102,2.6300836769994488e-148,0.007088762136225826
554450004,16.99,103,2.698075102455816e-150,0.007088762136225826
554450004,16.99,104,2.7226888166289516e-152,0.007088762136225826
554450004,16.99,105,2.7028474955949102e-154,0.007088762136225826
554450004,16.99,106,2.6396336530945714e-156,0.007088762136225826
554450004,16.99,107,2.536193287275185e-158,0.007088762136225826
554450004,16.99,108,2.3974778773745913e-160,0.007088762136225826
554450004,16.99,109,2.229854021028096e-162,0.007088762136225826
554450004,16.99,110,2.040623284211474e-164,0.007088762136225826
554450004,16.99,111,1.8375022197631022e-166,0.007088762136225826
554450004,16.99,112,1.6281133136681952e-168,0.007088762136225826
554450004,16.99,113,1.419532200071562e-170,0.007088762136225826
554450004,16.99,114,1.2179261123784377e-172,0.007088762136225826
554450004,16.99,115,1.028305094899691e-174,0.007088762136225826
554450004,16.99,116,8.543931239921246e-177,0.007088762136225826
554450004,16.99,117,6.986129936381573e-179,0.007088762136225826
554450004,16.99,118,5.621681934211834e-181,0.007088762136225826
554450004,16.99,119,4.451980134852531e-183,0.007088762136225826
554450004,16.99,120,3.469790432088569e-185,0.007088762136225826
554450004,16.99,121,2.6614677303777183e-187,0.007088762136225826
554450004,16.99,122,2.0091439880348546e-189,0.007088762136225826
554450004,16.99,123,1.4927115667155238e-191,0.007088762136225826
554450004,16.99,124,1.0914853516246049e-193,0.007088762136225826
554450004,16.99,125,7.854859503739848e-196,0.007088762136225826
554450004,16.99,126,5.563369010252983e-198,0.007088762136225826
554450004,16.99,127,3.878071473567391e-200,0.007088762136225826
554450004,16.99,128,2.6605469575644766e-202,0.007088762136225826
554450004,16.99,129,1.796391645169863e-204,0.007088762136225826
554450004,16.99,130,1.1937215172849553e-206,0.007088762136225826
554450004,16.99,131,7.806798146951435e-209,0.007088762136225826
554450004,16.99,132,5.024651649758514e-211,0.007088762136225826
554450004,16.99,133,3.182704383784313e-213,0.007088762136225826
554450004,16.99,134,1.983980244791127e-215,0.007088762136225826
554450004,16.99,135,1.2170867707967632e-217,0.007088762136225826
554450004,16.99,136,7.347514495732368e-220,0.007088762136225826
554450004,16.99,137,4.365004677701082e-222,0.007088762136225826
554450004,16.99,138,2.551784812122814e-224,0.007088762136225826
554450004,16.99,139,1.4679364293506408e-226,0.007088762136225826
554450004,16.99,140,8.309256570810594e-229,0.007088762136225826
554450004,16.99,141,4.6280252463933116e-231,0.007088762136225826
554450004,16.99,142,2.5362604572392484e-233,0.007088762136225826
554450004,16.99,143,1.3675447494137181e-235,0.007088762136225826
554450004,16.99,144,7.254755989556043e-238,0.007088762136225826
554450004,16.99,145,3.7863490755684263e-240,0.007088762136225826
554450004,16.99,146,1.9440931563874095e-242,0.007088762136225826
554450004,16.99,147,9.819583189196609e-245,0.007088762136225826
554450004,16.99,148,4.878974415468175e-247,0.007088762136225826
554450004,16.99,149,2.384527974570914e-249,0.007088762136225826
554450004,16.99,150,1.1462847489321551e-251,0.007088762136225826
554450004,16.99,151,5.419703709360654e-254,0.007088762136225826
554450004,16.99,152,2.520154283474859e-256,0.007088762136225826
554450004,16.99,153,1.1524490961376058e-258,0.007088762136225826
554450004,16.99,154,5.18242162374475e-261,0.007088762136225826
554450004,16.99,155,2.2915653951117154e-263,0.007088762136225826
554450004,16.99,156,9.963025456900359e-266,0.007088762136225826
554450004,16.99,157,4.258723252180728e-268,0.007088762136225826
554450004,16.99,158,1.7896382699430316e-270,0.007088762136225826
554450004,16.99,159,7.392918847651253e-273,0.007088762136225826
554450004,16.99,160,3.001907641419587e-275,0.007088762136225826
554450004,16.99,161,1.198047224751233e-277,0.007088762136225826
554450004,16.99,162,4.699037461153632e-280,0.007088762136225826
554450004,16.99,163,1.81118975418374e-282,0.007088762136225826
554450004,16.99,164,6.859608581969456e-285,0.007088762136225826
554450004,16.99,165,2.5525474247638744e-287,0.007088762136225826
554450004,16.99,166,9.331353349878511e-290,0.007088762136225826
554450004,16.99,167,3.3509459882240674e-292,0.007088762136225826
554450004,16.99,168,1.1819421379092164e-294,0.007088762136225826
554450004,16.99,169,4.0943346955466756e-297,0.007088762136225826
554450004,16.99,170,1.3927700424762869e-299,0.007088762136225826
554450004,16.99,171,4.6519310721786725e-302,0.007088762136225826
554450004,16.99,172,1.5254286302144206e-304,0.007088762136225826
554450004,16.99,173,4.910213437987424e-307,0.007088762136225826
554450004,16.99,174,1.551321548708133e-309,0.007088762136225826
554450004,16.99,175,4.80991438828e-312,0.007088762136225826
554450004,16.99,176,1.4633422764e-314,0.007088762136225826
554450004,16.99,177,4.367816e-317,0.007088762136225826
554450004,16.99,178,1.2789e-319,0.007088762136225826
554450004,16.99,179,3.66e-322,0.007088762136225826
554450004,16.99,180,0.0,0.007088762136225826
554450004,16.99,181,0.0,0.007088762136225826
554450004,16.99,182,0.0,0.007088762136225826
554450004,16.99,183,0.0,0.007088762136225826
554450004,16.99,184,0.0,0.007088762136225826
554450004,16.99,185,0.0,0.007088762136225826
554450004,16.99,186,0.0,0.007088762136225826
554450004,16.99,187,0.0,0.007088762136225826
554450004,16.99,188,0.0,0.007088762136225826
554450004,16.99,189,0.0,0.007088762136225826
554450004,16.99,190,0.0,0.007088762136225826
554450004,16.99,191,0.0,0.007088762136225826
554450004,16.99,192,0.0,0.007088762136225826
554450004,16.99,193,0.0,0.007088762136225826
554450004,16.99,194,0.0,0.007088762136225826
554450004,16.99,195,0.0,0.007088762136225826
554450004,16.99,196,0.0,0.007088762136225826
554450004,16.99,197,0.0,0.007088762136225826
554450004,16.99,198,0.0,0.007088762136225826
554450004,16.99,199,0.0,0.007088762136225826
554450004,16.99,200,0.0,0.007088762136225826
554450004,16.99,201,0.0,0.007088762136225826
554450004,16.99,202,0.0,0.007088762136225826
554450004,16.99,203,0.0,0.007088762136225826
554450004,16.99,204,0.0,0.007088762136225826
554450004,16.99,205,0.0,0.007088762136225826
554450004,16.99,206,0.0,0.007088762136225826
554450004,16.99,207,0.0,0.007088762136225826
554450004,16.99,208,0.0,0.007088762136225826
554450004,16.99,209,0.0,0.007088762136225826
554450004,16.99,210,0.0,0.007088762136225826
554450004,16.99,211,0.0,0.007088762136225826
554450004,16.99,212,0.0,0.007088762136225826
554450004,16.99,213,0.0,0.007088762136225826
554450004,16.99,214,0.0,0.007088762136225826
554450004,16.99,215,0.0,0.007088762136225826
554450004,16.99,216,0.0,0.007088762136225826
554450004,16.99,217,0.0,0.007088762136225826
554450004,16.99,218,0.0,0.007088762136225826
554450004,16.99,219,0.0,0.007088762136225826
554450004,16.99,220,0.0,0.007088762136225826
554450004,16.99,221,0.0,0.007088762136225826
554450004,16.99,222,0.0,0.007088762136225826
554450004,16.99,223,0.0,0.007088762136225826
554450004,16.99,224,0.0,0.007088762136225826
554450004,16.99,225,0.0,0.007088762136225826
554450004,16.99,226,0.0,0.007088762136225826
554450004,16.99,227,0.0,0.007088762136225826
554450004,16.99,228,0.0,0.007088762136225826
554450004,16.99,229,0.0,0.007088762136225826
554450004,16.99,230,0.0,0.007088762136225826
554450004,16.99,231,0.0,0.007088762136225826
554450004,16.99,232,0.0,0.007088762136225826
554450004,16.99,233,0.0,0.007088762136225826
554450004,16.99,234,0.0,0.007088762136225826
554450004,16.99,235,0.0,0.007088762136225826
554450004,16.99,236,0.0,0.007088762136225826
554450004,16.99,237,0.0,0.007088762136225826
554450004,16.99,238,0.0,0.007088762136225826
554450004,16.99,239,0.0,0.007088762136225826
554450004,16.99,240,0.0,0.007088762136225826
554450004,16.99,241,0.0,0.007088762136225826
554450004,16.99,242,0.0,0.007088762136225826
554450004,16.99,243,0.0,0.007088762136225826
554450004,16.99,244,0.0,0.007088762136225826
554450004,16.99,245,0.0,0.007088762136225826
554450004,16.99,246,0.0,0.007088762136225826
554450004,16.99,247,0.0,0.007088762136225826
554450004,16.99,248,0.0,0.007088762136225826
554450004,16.99,249,0.0,0.007088762136225826
554450004,16.99,250,0.0,0.007088762136225826
